hour,start_station_id,end_station_id,trip_count
2025-02-07T07:00:00,HB203,HB202,1
2025-02-07T07:00:00,HB301,HB505,1
2025-02-07T07:00:00,HB301,HB506,1
2025-02-07T07:00:00,HB301,JC066,1
2025-02-07T07:00:00,HB301,JC116,1
2025-02-07T07:00:00,HB302,HB105,2
2025-02-07T07:00:00,HB302,HB304,1
2025-02-07T07:00:00,HB302,HB409,1
2025-02-07T07:00:00,HB303,HB305,1
2025-02-07T07:00:00,HB303,JC014,1
2025-02-07T07:00:00,HB303,JC102,1
2025-02-07T07:00:00,HB304,HB303,1
2025-02-07T07:00:00,HB305,HB101,1
2025-02-07T07:00:00,HB305,HB202,1
2025-02-07T07:00:00,HB305,HB608,1
2025-02-07T07:00:00,HB401,JC105,1
2025-02-07T07:00:00,HB402,HB102,2
2025-02-07T07:00:00,HB402,HB105,2
2025-02-07T07:00:00,HB402,HB409,1
2025-02-07T07:00:00,HB402,HB501,1
2025-02-07T07:00:00,HB402,HB508,1
2025-02-07T07:00:00,HB402,JC006,1
2025-02-07T07:00:00,HB402,JC066,2
2025-02-07T07:00:00,HB404,HB102,1
2025-02-07T07:00:00,HB404,HB105,1
2025-02-07T07:00:00,HB404,HB601,1
2025-02-07T07:00:00,HB404,JC066,1
2025-02-07T07:00:00,HB404,JC082,1
2025-02-07T07:00:00,HB407,JC102,1
2025-02-07T07:00:00,HB408,HB102,1
2025-02-07T07:00:00,HB408,HB401,1
2025-02-07T07:00:00,HB409,HB102,1
2025-02-07T07:00:00,HB409,HB408,1
2025-02-07T07:00:00,HB409,JC008,1
2025-02-07T07:00:00,HB501,HB304,1
2025-02-07T07:00:00,HB501,HB505,1
2025-02-07T07:00:00,HB501,HB609,2
2025-02-07T07:00:00,HB501,JC008,1
2025-02-07T07:00:00,HB502,HB102,2
2025-02-07T07:00:00,HB502,HB305,1
2025-02-07T07:00:00,HB505,HB508,1
2025-02-07T07:00:00,HB505,JC102,1
2025-02-07T07:00:00,HB506,HB301,2
2025-02-07T07:00:00,HB601,HB103,1
2025-02-07T07:00:00,HB601,HB305,1
2025-02-07T07:00:00,HB603,HB305,1
2025-02-07T07:00:00,HB603,HB505,1
2025-02-07T07:00:00,HB609,HB303,1
2025-02-07T07:00:00,HB610,HB202,1
2025-02-07T07:00:00,HB610,HB407,1
2025-02-07T07:00:00,HB610,JC102,1
2025-02-07T07:00:00,HB611,HB102,1
2025-02-07T07:00:00,HB611,HB501,1
2025-02-07T07:00:00,HB611,HB506,1
2025-02-07T07:00:00,JC003,JC116,1
2025-02-07T07:00:00,JC008,JC102,1
2025-02-07T07:00:00,JC009,JC072,1
2025-02-07T07:00:00,JC009,JC115,1
2025-02-07T07:00:00,JC013,JC002,1
2025-02-07T07:00:00,JC013,JC009,1
2025-02-07T07:00:00,JC013,JC115,1
2025-02-07T07:00:00,JC019,JC027,1
2025-02-07T07:00:00,JC020,JC109,2
2025-02-07T07:00:00,JC022,JC097,1
2025-02-07T07:00:00,JC023,JC115,1
2025-02-07T07:00:00,JC024,JC103,1
2025-02-07T07:00:00,JC027,JC032,1
2025-02-07T07:00:00,JC027,JC102,1
2025-02-07T07:00:00,JC027,JC115,2
2025-02-07T07:00:00,JC032,JC002,1
2025-02-07T07:00:00,JC032,JC027,1
2025-02-07T07:00:00,JC034,JC104,1
2025-02-07T07:00:00,JC035,JC014,1
2025-02-07T07:00:00,JC035,JC104,1
2025-02-07T07:00:00,JC035,JC115,2
2025-02-07T07:00:00,JC051,JC109,2
2025-02-07T07:00:00,JC052,JC097,1
2025-02-07T07:00:00,JC052,JC115,2
2025-02-07T07:00:00,JC052,JC116,1
2025-02-07T07:00:00,JC053,JC109,3
2025-02-07T07:00:00,JC055,JC109,2
2025-02-07T07:00:00,JC066,HB304,1
2025-02-07T07:00:00,JC066,JC055,1
2025-02-07T07:00:00,JC072,JC013,1
2025-02-07T07:00:00,JC072,JC116,2
2025-02-07T07:00:00,JC074,JC014,1
2025-02-07T07:00:00,JC074,JC115,1
2025-02-07T07:00:00,JC075,JC082,1
2025-02-07T07:00:00,JC076,JC115,3
2025-02-07T07:00:00,JC077,JC109,1
2025-02-07T07:00:00,JC078,JC066,1
2025-02-07T07:00:00,JC080,JC103,1
2025-02-07T07:00:00,JC081,JC115,1
2025-02-07T07:00:00,JC082,JC014,1
2025-02-07T07:00:00,JC093,JC109,2
2025-02-07T07:00:00,JC093,JC115,1
2025-02-07T07:00:00,JC094,HB101,1
2025-02-07T07:00:00,JC098,JC066,2
2025-02-07T07:00:00,JC102,JC116,1
2025-02-07T07:00:00,JC103,JC055,1
2025-02-07T07:00:00,JC107,JC107,1
2025-02-07T07:00:00,JC109,JC095,1
2025-02-07T07:00:00,JC109,JC109,1
2025-02-07T07:00:00,JC110,JC066,1
2025-02-07T07:00:00,JC110,JC115,2
2025-02-07T07:00:00,JC115,JC013,1
2025-02-07T07:00:00,JC115,JC055,1
2025-02-07T07:00:00,JC115,JC110,1
2025-02-07T07:00:00,JC116,JC002,1
2025-02-07T08:00:00,HB102,HB203,1
2025-02-07T08:00:00,HB103,HB601,2
2025-02-07T08:00:00,HB105,HB408,1
2025-02-07T08:00:00,HB105,HB506,1
2025-02-07T08:00:00,HB201,HB305,1
2025-02-07T08:00:00,HB201,HB508,1
2025-02-07T08:00:00,HB201,JC066,1
2025-02-07T08:00:00,HB202,HB501,1
2025-02-07T08:00:00,HB203,HB602,1
2025-02-07T08:00:00,HB203,JC066,1
2025-02-07T08:00:00,HB301,HB305,1
2025-02-07T08:00:00,HB301,HB602,1
2025-02-07T08:00:00,HB302,HB102,1
2025-02-07T08:00:00,HB302,HB303,1
2025-02-07T08:00:00,HB302,JC066,1
2025-02-07T08:00:00,HB303,HB102,1
2025-02-07T08:00:00,HB303,HB202,1
2025-02-07T08:00:00,HB303,HB506,1
2025-02-07T08:00:00,HB304,HB302,1
2025-02-07T08:00:00,HB305,HB102,1
2025-02-07T08:00:00,HB305,HB402,1
2025-02-07T08:00:00,HB305,HB501,1
2025-02-07T08:00:00,HB305,HB506,1
2025-02-07T08:00:00,HB305,HB601,1
2025-02-07T08:00:00,HB407,JC008,1
2025-02-07T08:00:00,HB407,JC066,1
2025-02-07T08:00:00,HB408,HB102,1
2025-02-07T08:00:00,HB408,HB502,1
2025-02-07T08:00:00,HB409,HB102,1
2025-02-07T08:00:00,HB501,HB102,1
2025-02-07T08:00:00,HB501,HB301,1
2025-02-07T08:00:00,HB502,HB202,1
2025-02-07T08:00:00,HB502,HB602,1
2025-02-07T08:00:00,HB502,HB603,1
2025-02-07T08:00:00,HB505,HB203,1
2025-02-07T08:00:00,HB505,HB603,1
2025-02-07T08:00:00,HB505,JC032,1
2025-02-07T08:00:00,HB506,HB202,1
2025-02-07T08:00:00,HB508,HB601,1
2025-02-07T08:00:00,HB601,HB102,2
2025-02-07T08:00:00,HB601,HB402,1
2025-02-07T08:00:00,HB601,HB501,1
2025-02-07T08:00:00,HB602,HB102,1
2025-02-07T08:00:00,HB602,HB506,1
2025-02-07T08:00:00,HB603,HB102,1
2025-02-07T08:00:00,HB603,HB202,2
2025-02-07T08:00:00,HB603,HB609,1
2025-02-07T08:00:00,HB608,HB203,1
2025-02-07T08:00:00,HB609,HB407,1
2025-02-07T08:00:00,HB610,HB301,1
2025-02-07T08:00:00,HB611,HB501,1
2025-02-07T08:00:00,HB611,JC066,1
2025-02-07T08:00:00,JC006,JC098,1
2025-02-07T08:00:00,JC008,JC006,1
2025-02-07T08:00:00,JC009,JC003,1
2025-02-07T08:00:00,JC009,JC115,4
2025-02-07T08:00:00,JC013,JC002,1
2025-02-07T08:00:00,JC013,JC115,1
2025-02-07T08:00:00,JC014,JC008,1
2025-02-07T08:00:00,JC014,JC032,1
2025-02-07T08:00:00,JC014,JC098,1
2025-02-07T08:00:00,JC014,JC115,1
2025-02-07T08:00:00,JC019,HB611,1
2025-02-07T08:00:00,JC019,JC022,1
2025-02-07T08:00:00,JC020,JC115,1
2025-02-07T08:00:00,JC022,HB102,1
2025-02-07T08:00:00,JC022,HB105,1
2025-02-07T08:00:00,JC022,JC018,1
2025-02-07T08:00:00,JC022,JC103,1
2025-02-07T08:00:00,JC023,JC008,1
2025-02-07T08:00:00,JC023,JC066,1
2025-02-07T08:00:00,JC023,JC115,3
2025-02-07T08:00:00,JC024,JC023,1
2025-02-07T08:00:00,JC027,JC027,1
2025-02-07T08:00:00,JC032,JC009,1
2025-02-07T08:00:00,JC032,JC099,1
2025-02-07T08:00:00,JC034,JC002,1
2025-02-07T08:00:00,JC034,JC019,1
2025-02-07T08:00:00,JC034,JC103,1
2025-02-07T08:00:00,JC035,JC009,1
2025-02-07T08:00:00,JC035,JC115,1
2025-02-07T08:00:00,JC038,JC102,1
2025-02-07T08:00:00,JC052,JC076,1
2025-02-07T08:00:00,JC053,JC093,1
2025-02-07T08:00:00,JC053,JC109,4
2025-02-07T08:00:00,JC055,JC109,4
2025-02-07T08:00:00,JC057,HB502,1
2025-02-07T08:00:00,JC065,JC103,1
2025-02-07T08:00:00,JC066,HB304,1
2025-02-07T08:00:00,JC066,HB407,1
2025-02-07T08:00:00,JC066,JC102,1
2025-02-07T08:00:00,JC066,JC104,1
2025-02-07T08:00:00,JC072,JC002,2
2025-02-07T08:00:00,JC072,JC072,1
2025-02-07T08:00:00,JC072,JC102,2
2025-02-07T08:00:00,JC072,JC116,2
2025-02-07T08:00:00,JC074,JC115,1
2025-02-07T08:00:00,JC075,JC082,1
2025-02-07T08:00:00,JC078,JC115,2
2025-02-07T08:00:00,JC081,HB102,1
2025-02-07T08:00:00,JC081,JC014,1
2025-02-07T08:00:00,JC081,JC115,2
2025-02-07T08:00:00,JC082,JC009,1
2025-02-07T08:00:00,JC093,JC063,1
2025-02-07T08:00:00,JC094,JC063,1
2025-02-07T08:00:00,JC094,JC109,1
2025-02-07T08:00:00,JC095,JC109,4
2025-02-07T08:00:00,JC098,JC008,1
2025-02-07T08:00:00,JC098,JC023,1
2025-02-07T08:00:00,JC098,JC027,1
2025-02-07T08:00:00,JC099,JC032,1
2025-02-07T08:00:00,JC099,JC038,1
2025-02-07T08:00:00,JC099,JC066,1
2025-02-07T08:00:00,JC102,JC014,3
2025-02-07T08:00:00,JC102,JC020,1
2025-02-07T08:00:00,JC102,JC116,1
2025-02-07T08:00:00,JC103,JC081,1
2025-02-07T08:00:00,JC104,JC116,1
2025-02-07T08:00:00,JC105,HB409,1
2025-02-07T08:00:00,JC105,JC066,1
2025-02-07T08:00:00,JC108,JC109,1
2025-02-07T08:00:00,JC109,JC094,1
2025-02-07T08:00:00,JC110,JC003,1
2025-02-07T08:00:00,JC110,JC034,1
2025-02-07T08:00:00,JC110,JC115,1
2025-02-07T08:00:00,JC115,JC032,1
2025-02-07T08:00:00,JC115,JC055,1
2025-02-07T08:00:00,JC115,JC078,1
2025-02-07T08:00:00,JC115,JC110,1
2025-02-07T08:00:00,JC116,JC102,2
2025-02-07T09:00:00,HB101,HB401,1
2025-02-07T09:00:00,HB101,JC009,1
2025-02-07T09:00:00,HB103,HB602,1
2025-02-07T09:00:00,HB105,HB601,1
2025-02-07T09:00:00,HB105,JC022,1
2025-02-07T09:00:00,HB203,HB501,1
2025-02-07T09:00:00,HB203,HB608,1
2025-02-07T09:00:00,HB203,HB609,1
2025-02-07T09:00:00,HB301,HB103,1
2025-02-07T09:00:00,HB301,HB502,1
2025-02-07T09:00:00,HB303,HB303,1
2025-02-07T09:00:00,HB304,HB105,1
2025-02-07T09:00:00,HB305,HB201,1
2025-02-07T09:00:00,HB305,HB601,1
2025-02-07T09:00:00,HB305,HB602,1
2025-02-07T09:00:00,HB305,JC009,1
2025-02-07T09:00:00,HB401,JC022,1
2025-02-07T09:00:00,HB402,HB105,1
2025-02-07T09:00:00,HB402,JC002,1
2025-02-07T09:00:00,HB407,JC066,1
2025-02-07T09:00:00,HB501,HB203,1
2025-02-07T09:00:00,HB502,HB202,2
2025-02-07T09:00:00,HB502,HB601,1
2025-02-07T09:00:00,HB506,HB611,1
2025-02-07T09:00:00,HB602,HB609,1
2025-02-07T09:00:00,HB608,HB608,1
2025-02-07T09:00:00,HB609,HB201,1
2025-02-07T09:00:00,HB609,HB303,1
2025-02-07T09:00:00,HB609,HB409,1
2025-02-07T09:00:00,HB609,HB603,1
2025-02-07T09:00:00,HB609,JC066,1
2025-02-07T09:00:00,HB611,HB404,1
2025-02-07T09:00:00,JC003,JC098,1
2025-02-07T09:00:00,JC006,JC006,1
2025-02-07T09:00:00,JC008,JC066,1
2025-02-07T09:00:00,JC008,JC081,1
2025-02-07T09:00:00,JC008,JC098,1
2025-02-07T09:00:00,JC008,JC116,1
2025-02-07T09:00:00,JC009,HB102,1
2025-02-07T09:00:00,JC009,JC027,1
2025-02-07T09:00:00,JC013,JC003,1
2025-02-07T09:00:00,JC013,JC115,1
2025-02-07T09:00:00,JC013,JC116,1
2025-02-07T09:00:00,JC014,JC116,1
2025-02-07T09:00:00,JC018,HB611,1
2025-02-07T09:00:00,JC020,JC038,1
2025-02-07T09:00:00,JC020,JC109,1
2025-02-07T09:00:00,JC022,JC018,1
2025-02-07T09:00:00,JC022,JC097,1
2025-02-07T09:00:00,JC023,JC115,1
2025-02-07T09:00:00,JC023,JC116,1
2025-02-07T09:00:00,JC027,JC082,1
2025-02-07T09:00:00,JC027,JC104,1
2025-02-07T09:00:00,JC032,JC055,1
2025-02-07T09:00:00,JC034,JC019,1
2025-02-07T09:00:00,JC034,JC098,1
2025-02-07T09:00:00,JC052,JC003,1
2025-02-07T09:00:00,JC052,JC052,1
2025-02-07T09:00:00,JC052,JC115,2
2025-02-07T09:00:00,JC053,HB602,1
2025-02-07T09:00:00,JC053,JC109,1
2025-02-07T09:00:00,JC057,HB609,1
2025-02-07T09:00:00,JC059,HB506,1
2025-02-07T09:00:00,JC063,JC055,1
2025-02-07T09:00:00,JC065,JC065,1
2025-02-07T09:00:00,JC065,JC103,1
2025-02-07T09:00:00,JC065,JC104,1
2025-02-07T09:00:00,JC066,HB203,1
2025-02-07T09:00:00,JC066,HB401,1
2025-02-07T09:00:00,JC066,JC078,1
2025-02-07T09:00:00,JC072,JC002,1
2025-02-07T09:00:00,JC074,JC027,1
2025-02-07T09:00:00,JC074,JC081,1
2025-02-07T09:00:00,JC074,JC110,1
2025-02-07T09:00:00,JC075,JC082,1
2025-02-07T09:00:00,JC075,JC115,1
2025-02-07T09:00:00,JC077,JC116,1
2025-02-07T09:00:00,JC081,JC032,1
2025-02-07T09:00:00,JC081,JC082,1
2025-02-07T09:00:00,JC081,JC115,1
2025-02-07T09:00:00,JC082,JC009,1
2025-02-07T09:00:00,JC094,JC109,1
2025-02-07T09:00:00,JC095,JC019,1
2025-02-07T09:00:00,JC095,JC109,1
2025-02-07T09:00:00,JC097,JC038,1
2025-02-07T09:00:00,JC099,JC115,1
2025-02-07T09:00:00,JC103,JC065,1
2025-02-07T09:00:00,JC105,JC066,1
2025-02-07T09:00:00,JC108,JC003,1
2025-02-07T09:00:00,JC109,JC055,1
2025-02-07T09:00:00,JC109,JC094,1
2025-02-07T09:00:00,JC109,JC095,1
2025-02-07T09:00:00,JC110,JC035,1
2025-02-07T09:00:00,JC115,JC035,1
2025-02-07T09:00:00,JC116,JC102,1
2025-02-07T10:00:00,HB105,HB506,1
2025-02-07T10:00:00,HB105,HB608,1
2025-02-07T10:00:00,HB301,JC066,1
2025-02-07T10:00:00,HB304,HB201,1
2025-02-07T10:00:00,HB305,HB407,1
2025-02-07T10:00:00,HB401,HB105,1
2025-02-07T10:00:00,HB401,JC066,1
2025-02-07T10:00:00,HB402,HB609,1
2025-02-07T10:00:00,HB404,HB105,1
2025-02-07T10:00:00,HB404,JC116,1
2025-02-07T10:00:00,HB407,HB101,1
2025-02-07T10:00:00,HB407,HB303,1
2025-02-07T10:00:00,HB407,HB408,1
2025-02-07T10:00:00,HB501,HB409,1
2025-02-07T10:00:00,HB501,HB609,1
2025-02-07T10:00:00,HB502,HB602,1
2025-02-07T10:00:00,HB506,HB105,1
2025-02-07T10:00:00,HB506,JC059,1
2025-02-07T10:00:00,HB508,HB505,1
2025-02-07T10:00:00,HB603,HB105,1
2025-02-07T10:00:00,HB608,HB105,1
2025-02-07T10:00:00,HB608,HB301,1
2025-02-07T10:00:00,JC006,JC099,1
2025-02-07T10:00:00,JC009,JC014,1
2025-02-07T10:00:00,JC022,HB502,1
2025-02-07T10:00:00,JC023,JC032,1
2025-02-07T10:00:00,JC027,HB609,1
2025-02-07T10:00:00,JC027,JC014,1
2025-02-07T10:00:00,JC035,JC055,1
2025-02-07T10:00:00,JC035,JC115,1
2025-02-07T10:00:00,JC055,JC103,1
2025-02-07T10:00:00,JC055,JC109,1
2025-02-07T10:00:00,JC057,JC057,1
2025-02-07T10:00:00,JC066,HB401,1
2025-02-07T10:00:00,JC066,JC003,1
2025-02-07T10:00:00,JC066,JC034,1
2025-02-07T10:00:00,JC075,JC003,1
2025-02-07T10:00:00,JC081,JC053,1
2025-02-07T10:00:00,JC081,JC082,1
2025-02-07T10:00:00,JC081,JC103,1
2025-02-07T10:00:00,JC094,JC109,1
2025-02-07T10:00:00,JC098,JC018,1
2025-02-07T10:00:00,JC099,HB401,1
2025-02-07T10:00:00,JC099,JC116,1
2025-02-07T10:00:00,JC103,JC006,1
2025-02-07T10:00:00,JC104,HB103,1
2025-02-07T10:00:00,JC105,HB102,1
2025-02-07T10:00:00,JC109,JC019,1
2025-02-07T10:00:00,JC109,JC094,1
2025-02-07T10:00:00,JC110,JC003,1
2025-02-07T10:00:00,JC115,JC009,1
2025-02-07T10:00:00,JC115,JC035,1
2025-02-07T10:00:00,JC116,JC008,1
2025-02-07T10:00:00,JC116,JC084,2
2025-02-07T10:00:00,JC116,JC099,1
2025-02-07T11:00:00,HB102,HB303,1
2025-02-07T11:00:00,HB102,HB602,1
2025-02-07T11:00:00,HB103,HB502,1
2025-02-07T11:00:00,HB105,JC098,3
2025-02-07T11:00:00,HB201,HB407,1
2025-02-07T11:00:00,HB202,HB103,2
2025-02-07T11:00:00,HB203,HB501,1
2025-02-07T11:00:00,HB301,HB102,1
2025-02-07T11:00:00,HB303,HB501,1
2025-02-07T11:00:00,HB304,JC014,1
2025-02-07T11:00:00,HB305,HB202,1
2025-02-07T11:00:00,HB305,HB609,1
2025-02-07T11:00:00,HB401,JC066,1
2025-02-07T11:00:00,HB402,HB508,1
2025-02-07T11:00:00,HB404,HB105,1
2025-02-07T11:00:00,HB404,HB601,1
2025-02-07T11:00:00,HB404,JC066,1
2025-02-07T11:00:00,HB407,HB105,1
2025-02-07T11:00:00,HB407,HB305,1
2025-02-07T11:00:00,HB407,JC034,1
2025-02-07T11:00:00,HB408,HB302,1
2025-02-07T11:00:00,HB409,HB105,1
2025-02-07T11:00:00,HB409,HB501,1
2025-02-07T11:00:00,HB502,HB409,1
2025-02-07T11:00:00,HB601,HB103,1
2025-02-07T11:00:00,HB601,HB203,1
2025-02-07T11:00:00,HB602,HB103,1
2025-02-07T11:00:00,HB602,HB301,1
2025-02-07T11:00:00,HB602,HB502,1
2025-02-07T11:00:00,HB602,HB603,1
2025-02-07T11:00:00,HB609,HB305,1
2025-02-07T11:00:00,JC003,JC027,1
2025-02-07T11:00:00,JC006,JC003,1
2025-02-07T11:00:00,JC009,JC009,1
2025-02-07T11:00:00,JC009,JC013,1
2025-02-07T11:00:00,JC009,JC066,1
2025-02-07T11:00:00,JC013,JC002,1
2025-02-07T11:00:00,JC013,JC006,1
2025-02-07T11:00:00,JC013,JC116,1
2025-02-07T11:00:00,JC014,JC009,1
2025-02-07T11:00:00,JC018,JC034,1
2025-02-07T11:00:00,JC018,JC098,1
2025-02-07T11:00:00,JC019,JC115,1
2025-02-07T11:00:00,JC020,JC080,1
2025-02-07T11:00:00,JC020,JC115,1
2025-02-07T11:00:00,JC022,HB401,1
2025-02-07T11:00:00,JC024,HB602,1
2025-02-07T11:00:00,JC027,HB302,1
2025-02-07T11:00:00,JC032,JC023,1
2025-02-07T11:00:00,JC034,JC018,1
2025-02-07T11:00:00,JC035,JC003,1
2025-02-07T11:00:00,JC035,JC035,1
2025-02-07T11:00:00,JC035,JC115,1
2025-02-07T11:00:00,JC038,JC115,1
2025-02-07T11:00:00,JC038,JC116,1
2025-02-07T11:00:00,JC052,JC003,1
2025-02-07T11:00:00,JC055,JC019,1
2025-02-07T11:00:00,JC055,JC116,1
2025-02-07T11:00:00,JC059,HB102,1
2025-02-07T11:00:00,JC066,JC006,1
2025-02-07T11:00:00,JC074,JC104,1
2025-02-07T11:00:00,JC075,JC003,1
2025-02-07T11:00:00,JC075,JC006,2
2025-02-07T11:00:00,JC076,JC014,1
2025-02-07T11:00:00,JC080,HB603,1
2025-02-07T11:00:00,JC093,JC055,1
2025-02-07T11:00:00,JC095,JC109,3
2025-02-07T11:00:00,JC097,JC097,1
2025-02-07T11:00:00,JC098,JC075,1
2025-02-07T11:00:00,JC099,JC103,1
2025-02-07T11:00:00,JC102,JC006,1
2025-02-07T11:00:00,JC102,JC116,1
2025-02-07T11:00:00,JC103,JC020,1
2025-02-07T11:00:00,JC103,JC035,1
2025-02-07T11:00:00,JC105,HB101,1
2025-02-07T11:00:00,JC105,HB105,1
2025-02-07T11:00:00,JC105,HB602,1
2025-02-07T11:00:00,JC109,JC024,1
2025-02-07T11:00:00,JC109,JC094,1
2025-02-07T11:00:00,JC110,5500.07,1
2025-02-07T11:00:00,JC115,JC003,1
2025-02-07T11:00:00,JC115,JC055,1
2025-02-07T11:00:00,JC116,JC006,1
2025-02-07T11:00:00,JC116,JC116,1
2025-02-07T12:00:00,HB102,HB505,2
2025-02-07T12:00:00,HB102,JC116,1
2025-02-07T12:00:00,HB103,HB202,1
2025-02-07T12:00:00,HB105,HB402,1
2025-02-07T12:00:00,HB105,HB404,1
2025-02-07T12:00:00,HB105,HB602,1
2025-02-07T12:00:00,HB105,JC105,1
2025-02-07T12:00:00,HB201,JC006,1
2025-02-07T12:00:00,HB202,HB611,1
2025-02-07T12:00:00,HB303,HB201,1
2025-02-07T12:00:00,HB304,JC080,1
2025-02-07T12:00:00,HB305,HB602,1
2025-02-07T12:00:00,HB402,HB305,1
2025-02-07T12:00:00,HB404,HB408,1
2025-02-07T12:00:00,HB404,HB506,1
2025-02-07T12:00:00,HB407,HB505,1
2025-02-07T12:00:00,HB407,HB611,1
2025-02-07T12:00:00,HB409,HB501,1
2025-02-07T12:00:00,HB409,JC032,1
2025-02-07T12:00:00,HB409,JC066,1
2025-02-07T12:00:00,HB501,HB105,1
2025-02-07T12:00:00,HB501,HB602,1
2025-02-07T12:00:00,HB501,HB603,1
2025-02-07T12:00:00,HB502,HB505,1
2025-02-07T12:00:00,HB502,HB508,1
2025-02-07T12:00:00,HB502,HB611,1
2025-02-07T12:00:00,HB506,HB202,1
2025-02-07T12:00:00,HB508,HB402,1
2025-02-07T12:00:00,HB508,HB502,1
2025-02-07T12:00:00,HB601,HB102,1
2025-02-07T12:00:00,HB601,HB501,1
2025-02-07T12:00:00,HB602,HB305,1
2025-02-07T12:00:00,HB602,HB404,1
2025-02-07T12:00:00,HB602,HB505,1
2025-02-07T12:00:00,HB602,JC024,1
2025-02-07T12:00:00,HB603,HB202,1
2025-02-07T12:00:00,HB603,HB502,1
2025-02-07T12:00:00,HB603,HB609,1
2025-02-07T12:00:00,HB609,HB105,1
2025-02-07T12:00:00,HB609,HB508,1
2025-02-07T12:00:00,HB611,HB505,1
2025-02-07T12:00:00,HB611,HB506,1
2025-02-07T12:00:00,JC003,JC003,3
2025-02-07T12:00:00,JC006,HB201,1
2025-02-07T12:00:00,JC006,JC008,1
2025-02-07T12:00:00,JC006,JC072,1
2025-02-07T12:00:00,JC006,JC116,1
2025-02-07T12:00:00,JC008,JC098,1
2025-02-07T12:00:00,JC013,JC102,1
2025-02-07T12:00:00,JC014,JC013,1
2025-02-07T12:00:00,JC019,JC009,1
2025-02-07T12:00:00,JC019,JC055,1
2025-02-07T12:00:00,JC020,JC009,1
2025-02-07T12:00:00,JC023,HB506,1
2025-02-07T12:00:00,JC024,HB102,1
2025-02-07T12:00:00,JC024,JC095,1
2025-02-07T12:00:00,JC027,HB102,1
2025-02-07T12:00:00,JC027,JC003,1
2025-02-07T12:00:00,JC034,JC009,1
2025-02-07T12:00:00,JC034,JC098,1
2025-02-07T12:00:00,JC035,JC003,1
2025-02-07T12:00:00,JC035,JC006,1
2025-02-07T12:00:00,JC052,JC038,1
2025-02-07T12:00:00,JC055,JC109,1
2025-02-07T12:00:00,JC059,JC059,1
2025-02-07T12:00:00,JC065,JC103,1
2025-02-07T12:00:00,JC066,HB611,1
2025-02-07T12:00:00,JC066,JC014,1
2025-02-07T12:00:00,JC066,JC105,1
2025-02-07T12:00:00,JC074,JC081,1
2025-02-07T12:00:00,JC076,JC115,1
2025-02-07T12:00:00,JC078,JC003,1
2025-02-07T12:00:00,JC081,JC074,1
2025-02-07T12:00:00,JC081,JC082,1
2025-02-07T12:00:00,JC093,JC051,1
2025-02-07T12:00:00,JC093,JC109,1
2025-02-07T12:00:00,JC094,JC109,1
2025-02-07T12:00:00,JC097,JC116,1
2025-02-07T12:00:00,JC098,JC032,1
2025-02-07T12:00:00,JC102,JC013,1
2025-02-07T12:00:00,JC102,JC105,1
2025-02-07T12:00:00,JC102,JC115,1
2025-02-07T12:00:00,JC103,JC065,1
2025-02-07T12:00:00,JC105,JC008,1
2025-02-07T12:00:00,JC105,JC022,1
2025-02-07T12:00:00,JC105,JC066,1
2025-02-07T12:00:00,JC105,JC105,1
2025-02-07T12:00:00,JC109,JC020,2
2025-02-07T12:00:00,JC115,JC023,1
2025-02-07T12:00:00,JC115,JC052,1
2025-02-07T12:00:00,JC116,JC006,1
2025-02-07T12:00:00,JC116,JC097,1
2025-02-07T13:00:00,HB101,HB501,1
2025-02-07T13:00:00,HB103,JC098,1
2025-02-07T13:00:00,HB201,HB302,1
2025-02-07T13:00:00,HB201,HB602,1
2025-02-07T13:00:00,HB202,HB202,1
2025-02-07T13:00:00,HB202,HB601,1
2025-02-07T13:00:00,HB202,HB603,1
2025-02-07T13:00:00,HB203,HB408,1
2025-02-07T13:00:00,HB203,HB508,1
2025-02-07T13:00:00,HB301,JC024,1
2025-02-07T13:00:00,HB303,HB202,1
2025-02-07T13:00:00,HB303,HB203,1
2025-02-07T13:00:00,HB304,HB602,1
2025-02-07T13:00:00,HB305,HB404,1
2025-02-07T13:00:00,HB401,JC022,1
2025-02-07T13:00:00,HB402,HB105,1
2025-02-07T13:00:00,HB404,HB602,1
2025-02-07T13:00:00,HB407,HB506,1
2025-02-07T13:00:00,HB407,HB601,1
2025-02-07T13:00:00,HB408,HB404,1
2025-02-07T13:00:00,HB501,HB304,1
2025-02-07T13:00:00,HB505,HB407,1
2025-02-07T13:00:00,HB505,HB508,1
2025-02-07T13:00:00,HB505,HB601,1
2025-02-07T13:00:00,HB506,HB404,1
2025-02-07T13:00:00,HB508,HB203,1
2025-02-07T13:00:00,HB601,HB407,1
2025-02-07T13:00:00,HB602,HB202,1
2025-02-07T13:00:00,HB602,HB501,1
2025-02-07T13:00:00,HB602,JC008,1
2025-02-07T13:00:00,HB609,HB407,1
2025-02-07T13:00:00,HB609,HB603,2
2025-02-07T13:00:00,HB611,JC032,1
2025-02-07T13:00:00,JC002,JC003,2
2025-02-07T13:00:00,JC002,JC072,2
2025-02-07T13:00:00,JC003,JC003,1
2025-02-07T13:00:00,JC006,JC009,1
2025-02-07T13:00:00,JC008,JC097,1
2025-02-07T13:00:00,JC008,JC115,1
2025-02-07T13:00:00,JC009,JC020,2
2025-02-07T13:00:00,JC009,JC027,2
2025-02-07T13:00:00,JC013,JC009,1
