hour,start_station_id,end_station_id,trip_count
2025-05-03T16:00:00,HB609,HB603,1
2025-05-03T16:00:00,HB609,HB609,1
2025-05-03T16:00:00,HB610,HB408,1
2025-05-03T16:00:00,HB611,HB103,2
2025-05-03T16:00:00,HB611,HB304,2
2025-05-03T16:00:00,HB611,HB609,1
2025-05-03T16:00:00,HB611,JC035,1
2025-05-03T16:00:00,HB611,JC057,1
2025-05-03T16:00:00,JC002,HB102,1
2025-05-03T16:00:00,JC002,JC002,1
2025-05-03T16:00:00,JC002,JC027,2
2025-05-03T16:00:00,JC002,JC035,1
2025-05-03T16:00:00,JC002,JC052,3
2025-05-03T16:00:00,JC002,JC072,1
2025-05-03T16:00:00,JC003,JC063,1
2025-05-03T16:00:00,JC003,JC072,1
2025-05-03T16:00:00,JC003,JC074,1
2025-05-03T16:00:00,JC006,HB409,1
2025-05-03T16:00:00,JC006,JC032,1
2025-05-03T16:00:00,JC006,JC057,1
2025-05-03T16:00:00,JC006,JC066,1
2025-05-03T16:00:00,JC006,JC072,1
2025-05-03T16:00:00,JC006,JC081,1
2025-05-03T16:00:00,JC006,JC099,1
2025-05-03T16:00:00,JC006,JC110,2
2025-05-03T16:00:00,JC008,HB102,1
2025-05-03T16:00:00,JC008,HB202,1
2025-05-03T16:00:00,JC008,HB508,1
2025-05-03T16:00:00,JC008,HB603,2
2025-05-03T16:00:00,JC008,JC003,1
2025-05-03T16:00:00,JC008,JC014,1
2025-05-03T16:00:00,JC008,JC066,2
2025-05-03T16:00:00,JC008,JC104,1
2025-05-03T16:00:00,JC008,JC115,1
2025-05-03T16:00:00,JC009,,1
2025-05-03T16:00:00,JC009,HB408,1
2025-05-03T16:00:00,JC009,JC032,1
2025-05-03T16:00:00,JC009,JC066,1
2025-05-03T16:00:00,JC009,JC074,1
2025-05-03T16:00:00,JC009,JC105,1
2025-05-03T16:00:00,JC009,JC115,2
2025-05-03T16:00:00,JC013,JC072,1
2025-05-03T16:00:00,JC013,JC110,1
2025-05-03T16:00:00,JC013,JC115,2
2025-05-03T16:00:00,JC013,JC116,1
2025-05-03T16:00:00,JC014,JC115,1
2025-05-03T16:00:00,JC018,JC108,1
2025-05-03T16:00:00,JC020,JC032,2
2025-05-03T16:00:00,JC022,JC082,1
2025-05-03T16:00:00,JC023,JC078,2
2025-05-03T16:00:00,JC023,JC082,1
2025-05-03T16:00:00,JC024,HB508,1
2025-05-03T16:00:00,JC027,JC074,1
2025-05-03T16:00:00,JC027,JC115,1
2025-05-03T16:00:00,JC027,JC116,2
2025-05-03T16:00:00,JC032,JC051,1
2025-05-03T16:00:00,JC032,JC077,1
2025-05-03T16:00:00,JC035,JC014,1
2025-05-03T16:00:00,JC035,JC035,2
2025-05-03T16:00:00,JC035,JC055,1
2025-05-03T16:00:00,JC035,JC074,1
2025-05-03T16:00:00,JC035,JC075,1
2025-05-03T16:00:00,JC038,JC066,1
2025-05-03T16:00:00,JC052,HB611,2
2025-05-03T16:00:00,JC052,JC003,1
2025-05-03T16:00:00,JC052,JC052,5
2025-05-03T16:00:00,JC052,JC110,5
2025-05-03T16:00:00,JC053,,1
2025-05-03T16:00:00,JC053,JC109,1
2025-05-03T16:00:00,JC055,JC074,1
2025-05-03T16:00:00,JC057,HB102,1
2025-05-03T16:00:00,JC057,JC082,1
2025-05-03T16:00:00,JC057,JC115,1
2025-05-03T16:00:00,JC063,JC014,1
2025-05-03T16:00:00,JC065,JC107,1
2025-05-03T16:00:00,JC066,HB102,2
2025-05-03T16:00:00,JC066,HB103,1
2025-05-03T16:00:00,JC066,JC023,1
2025-05-03T16:00:00,JC066,JC072,1
2025-05-03T16:00:00,JC074,JC081,1
2025-05-03T16:00:00,JC074,JC105,1
2025-05-03T16:00:00,JC074,JC115,1
2025-05-03T16:00:00,JC076,JC023,1
2025-05-03T16:00:00,JC076,JC115,2
2025-05-03T16:00:00,JC077,JC077,1
2025-05-03T16:00:00,JC078,JC115,1
2025-05-03T16:00:00,JC081,HB602,1
2025-05-03T16:00:00,JC081,JC082,2
2025-05-03T16:00:00,JC081,JC115,1
2025-05-03T16:00:00,JC082,JC019,1
2025-05-03T16:00:00,JC082,JC023,1
2025-05-03T16:00:00,JC082,JC076,1
2025-05-03T16:00:00,JC082,JC105,1
2025-05-03T16:00:00,JC082,JC115,1
2025-05-03T16:00:00,JC084,JC116,1
2025-05-03T16:00:00,JC097,JC023,1
2025-05-03T16:00:00,JC098,HB103,1
2025-05-03T16:00:00,JC098,HB402,1
2025-05-03T16:00:00,JC098,JC098,1
2025-05-03T16:00:00,JC099,JC115,1
2025-05-03T16:00:00,JC102,HB409,1
2025-05-03T16:00:00,JC102,JC002,1
2025-05-03T16:00:00,JC102,JC102,2
2025-05-03T16:00:00,JC103,JC019,2
2025-05-03T16:00:00,JC103,JC024,1
2025-05-03T16:00:00,JC104,HB103,2
2025-05-03T16:00:00,JC104,HB105,1
2025-05-03T16:00:00,JC104,JC066,1
2025-05-03T16:00:00,JC104,JC104,1
2025-05-03T16:00:00,JC104,JC116,1
2025-05-03T16:00:00,JC105,HB101,3
2025-05-03T16:00:00,JC105,HB102,1
2025-05-03T16:00:00,JC105,HB501,2
2025-05-03T16:00:00,JC108,JC109,1
2025-05-03T16:00:00,JC109,JC024,1
2025-05-03T16:00:00,JC109,JC053,1
2025-05-03T16:00:00,JC109,JC055,1
2025-05-03T16:00:00,JC110,HB506,1
2025-05-03T16:00:00,JC110,JC003,1
2025-05-03T16:00:00,JC110,JC013,1
2025-05-03T16:00:00,JC110,JC052,1
2025-05-03T16:00:00,JC110,JC110,2
2025-05-03T16:00:00,JC115,HB409,1
2025-05-03T16:00:00,JC115,HB602,3
2025-05-03T16:00:00,JC115,HB608,2
2025-05-03T16:00:00,JC115,JC013,1
2025-05-03T16:00:00,JC115,JC023,2
2025-05-03T16:00:00,JC115,JC053,1
2025-05-03T16:00:00,JC115,JC057,1
2025-05-03T16:00:00,JC115,JC078,1
2025-05-03T16:00:00,JC115,JC084,2
2025-05-03T16:00:00,JC115,JC116,1
2025-05-03T16:00:00,JC116,HB304,1
2025-05-03T16:00:00,JC116,JC008,2
2025-05-03T16:00:00,JC116,JC020,1
2025-05-03T16:00:00,JC116,JC034,1
2025-05-03T16:00:00,JC116,JC052,1
2025-05-03T16:00:00,JC116,JC066,1
2025-05-03T16:00:00,JC116,JC072,1
2025-05-03T16:00:00,JC116,JC098,1
2025-05-03T16:00:00,JC116,JC102,1
2025-05-03T17:00:00,HB101,HB304,1
2025-05-03T17:00:00,HB101,HB402,1
2025-05-03T17:00:00,HB101,HB408,1
2025-05-03T17:00:00,HB101,JC024,1
2025-05-03T17:00:00,HB101,JC105,5
2025-05-03T17:00:00,HB102,HB301,1
2025-05-03T17:00:00,HB102,HB303,1
2025-05-03T17:00:00,HB102,HB304,1
2025-05-03T17:00:00,HB102,HB404,1
2025-05-03T17:00:00,HB102,HB408,1
2025-05-03T17:00:00,HB102,HB501,1
2025-05-03T17:00:00,HB102,HB502,4
2025-05-03T17:00:00,HB102,HB505,1
2025-05-03T17:00:00,HB102,HB601,2
2025-05-03T17:00:00,HB102,JC008,1
2025-05-03T17:00:00,HB102,JC023,1
2025-05-03T17:00:00,HB102,JC035,1
2025-05-03T17:00:00,HB103,HB103,2
2025-05-03T17:00:00,HB103,HB402,1
2025-05-03T17:00:00,HB103,HB502,2
2025-05-03T17:00:00,HB103,JC032,1
2025-05-03T17:00:00,HB103,JC082,1
2025-05-03T17:00:00,HB103,JC110,1
2025-05-03T17:00:00,HB105,HB202,2
2025-05-03T17:00:00,HB105,HB408,2
2025-05-03T17:00:00,HB105,HB601,1
2025-05-03T17:00:00,HB105,JC098,2
2025-05-03T17:00:00,HB105,JC105,1
2025-05-03T17:00:00,HB202,HB103,4
2025-05-03T17:00:00,HB202,HB202,1
2025-05-03T17:00:00,HB202,HB301,1
2025-05-03T17:00:00,HB202,HB508,1
2025-05-03T17:00:00,HB202,HB601,3
2025-05-03T17:00:00,HB203,HB611,4
2025-05-03T17:00:00,HB301,HB502,2
2025-05-03T17:00:00,HB301,JC072,1
2025-05-03T17:00:00,HB301,JC081,1
2025-05-03T17:00:00,HB302,HB102,1
2025-05-03T17:00:00,HB302,JC081,1
2025-05-03T17:00:00,HB303,HB301,1
2025-05-03T17:00:00,HB303,HB502,1
2025-05-03T17:00:00,HB303,HB506,1
2025-05-03T17:00:00,HB304,HB101,1
2025-05-03T17:00:00,HB304,HB304,1
2025-05-03T17:00:00,HB304,JC059,1
2025-05-03T17:00:00,HB305,HB506,1
2025-05-03T17:00:00,HB305,HB603,1
2025-05-03T17:00:00,HB401,HB101,1
2025-05-03T17:00:00,HB401,HB202,1
2025-05-03T17:00:00,HB402,HB101,1
2025-05-03T17:00:00,HB402,HB102,1
2025-05-03T17:00:00,HB402,HB601,1
2025-05-03T17:00:00,HB402,JC074,1
2025-05-03T17:00:00,HB404,HB105,1
2025-05-03T17:00:00,HB404,HB609,1
2025-05-03T17:00:00,HB404,HB611,1
2025-05-03T17:00:00,HB407,HB610,1
2025-05-03T17:00:00,HB407,JC105,1
2025-05-03T17:00:00,HB408,HB102,1
2025-05-03T17:00:00,HB408,JC006,1
2025-05-03T17:00:00,HB409,HB101,1
2025-05-03T17:00:00,HB409,HB402,1
2025-05-03T17:00:00,HB501,HB609,1
2025-05-03T17:00:00,HB502,HB102,5
2025-05-03T17:00:00,HB505,JC027,1
2025-05-03T17:00:00,HB505,JC032,1
2025-05-03T17:00:00,HB506,HB301,1
2025-05-03T17:00:00,HB506,HB303,1
2025-05-03T17:00:00,HB506,HB408,1
2025-05-03T17:00:00,HB506,HB501,1
2025-05-03T17:00:00,HB506,HB608,1
2025-05-03T17:00:00,HB508,HB502,1
2025-05-03T17:00:00,HB601,HB611,1
2025-05-03T17:00:00,HB602,HB202,2
2025-05-03T17:00:00,HB602,HB301,2
2025-05-03T17:00:00,HB602,HB402,1
2025-05-03T17:00:00,HB602,JC014,1
2025-05-03T17:00:00,HB602,JC081,1
2025-05-03T17:00:00,HB603,HB101,2
2025-05-03T17:00:00,HB603,HB603,1
2025-05-03T17:00:00,HB608,HB407,1
2025-05-03T17:00:00,HB608,HB603,2
2025-05-03T17:00:00,HB609,HB202,1
2025-05-03T17:00:00,HB609,HB302,1
2025-05-03T17:00:00,HB609,JC006,1
2025-05-03T17:00:00,HB610,HB301,1
2025-05-03T17:00:00,HB610,HB404,1
2025-05-03T17:00:00,HB610,HB508,5
2025-05-03T17:00:00,JC002,,1
2025-05-03T17:00:00,JC002,JC035,1
2025-05-03T17:00:00,JC002,JC093,1
2025-05-03T17:00:00,JC002,JC099,1
2025-05-03T17:00:00,JC002,JC102,3
2025-05-03T17:00:00,JC002,JC109,1
2025-05-03T17:00:00,JC002,JC110,1
2025-05-03T17:00:00,JC003,HB102,4
2025-05-03T17:00:00,JC008,HB102,1
2025-05-03T17:00:00,JC008,HB506,1
2025-05-03T17:00:00,JC008,HB609,1
2025-05-03T17:00:00,JC008,JC008,1
2025-05-03T17:00:00,JC009,JC082,2
2025-05-03T17:00:00,JC009,JC108,1
2025-05-03T17:00:00,JC013,JC006,1
2025-05-03T17:00:00,JC013,JC072,1
2025-05-03T17:00:00,JC013,JC115,5
2025-05-03T17:00:00,JC014,JC014,1
2025-05-03T17:00:00,JC014,JC038,1
2025-05-03T17:00:00,JC014,JC065,1
2025-05-03T17:00:00,JC014,JC074,1
2025-05-03T17:00:00,JC018,JC014,1
2025-05-03T17:00:00,JC018,JC115,1
2025-05-03T17:00:00,JC019,JC102,2
2025-05-03T17:00:00,JC023,JC002,2
2025-05-03T17:00:00,JC023,JC024,1
2025-05-03T17:00:00,JC023,JC115,1
2025-05-03T17:00:00,JC024,JC022,1
2025-05-03T17:00:00,JC024,JC074,1
2025-05-03T17:00:00,JC027,HB505,1
2025-05-03T17:00:00,JC027,JC066,1
2025-05-03T17:00:00,JC027,JC075,1
2025-05-03T17:00:00,JC032,JC052,2
2025-05-03T17:00:00,JC034,JC018,1
2025-05-03T17:00:00,JC035,JC003,2
2025-05-03T17:00:00,JC035,JC035,1
2025-05-03T17:00:00,JC035,JC066,1
2025-05-03T17:00:00,JC035,JC110,2
2025-05-03T17:00:00,JC038,JC002,1
2025-05-03T17:00:00,JC038,JC038,2
2025-05-03T17:00:00,JC038,JC072,1
2025-05-03T17:00:00,JC051,,2
2025-05-03T17:00:00,JC051,JC051,1
2025-05-03T17:00:00,JC052,JC019,1
2025-05-03T17:00:00,JC052,JC052,7
2025-05-03T17:00:00,JC052,JC098,2
2025-05-03T17:00:00,JC052,JC115,1
2025-05-03T17:00:00,JC053,,1
2025-05-03T17:00:00,JC055,JC109,2
2025-05-03T17:00:00,JC055,JC110,2
2025-05-03T17:00:00,JC059,HB102,1
2025-05-03T17:00:00,JC059,JC019,1
2025-05-03T17:00:00,JC059,JC057,1
2025-05-03T17:00:00,JC063,JC109,1
2025-05-03T17:00:00,JC066,HB102,2
2025-05-03T17:00:00,JC066,JC002,1
2025-05-03T17:00:00,JC066,JC081,1
2025-05-03T17:00:00,JC066,JC115,2
2025-05-03T17:00:00,JC072,HB501,1
2025-05-03T17:00:00,JC072,HB611,2
2025-05-03T17:00:00,JC072,JC098,1
2025-05-03T17:00:00,JC072,JC115,1
2025-05-03T17:00:00,JC072,JC116,2
2025-05-03T17:00:00,JC074,HB611,1
2025-05-03T17:00:00,JC074,JC009,1
2025-05-03T17:00:00,JC074,JC075,1
2025-05-03T17:00:00,JC075,JC003,1
2025-05-03T17:00:00,JC075,JC075,1
2025-05-03T17:00:00,JC075,JC102,2
2025-05-03T17:00:00,JC075,JC109,1
2025-05-03T17:00:00,JC076,JC076,1
2025-05-03T17:00:00,JC078,JC002,1
2025-05-03T17:00:00,JC078,JC003,1
2025-05-03T17:00:00,JC078,JC115,1
2025-05-03T17:00:00,JC080,JC103,1
2025-05-03T17:00:00,JC081,HB105,1
2025-05-03T17:00:00,JC082,JC006,1
2025-05-03T17:00:00,JC082,JC075,1
2025-05-03T17:00:00,JC093,JC002,1
2025-05-03T17:00:00,JC093,JC019,1
2025-05-03T17:00:00,JC098,HB105,2
2025-05-03T17:00:00,JC098,JC008,1
2025-05-03T17:00:00,JC098,JC019,1
2025-05-03T17:00:00,JC098,JC104,1
2025-05-03T17:00:00,JC099,JC009,1
2025-05-03T17:00:00,JC099,JC115,1
2025-05-03T17:00:00,JC102,JC014,1
2025-05-03T17:00:00,JC102,JC110,1
2025-05-03T17:00:00,JC102,JC115,1
2025-05-03T17:00:00,JC102,JC116,1
2025-05-03T17:00:00,JC104,HB101,1
2025-05-03T17:00:00,JC105,HB102,1
2025-05-03T17:00:00,JC109,HB302,1
2025-05-03T17:00:00,JC109,JC053,1
2025-05-03T17:00:00,JC109,JC055,1
2025-05-03T17:00:00,JC109,JC077,1
2025-05-03T17:00:00,JC109,JC093,2
2025-05-03T17:00:00,JC110,JC102,1
2025-05-03T17:00:00,JC115,JC002,3
2025-05-03T17:00:00,JC115,JC020,1
2025-05-03T17:00:00,JC115,JC052,2
2025-05-03T17:00:00,JC115,JC072,1
2025-05-03T17:00:00,JC115,JC078,2
2025-05-03T17:00:00,JC115,JC084,1
2025-05-03T17:00:00,JC115,JC099,2
2025-05-03T17:00:00,JC115,JC110,1
2025-05-03T17:00:00,JC116,HB611,2
2025-05-03T17:00:00,JC116,JC006,1
2025-05-03T17:00:00,JC116,JC013,2
2025-05-03T17:00:00,JC116,JC095,1
2025-05-03T18:00:00,HB101,HB408,2
2025-05-03T18:00:00,HB101,HB610,1
2025-05-03T18:00:00,HB101,JC014,1
2025-05-03T18:00:00,HB101,JC066,1
2025-05-03T18:00:00,HB101,JC105,1
2025-05-03T18:00:00,HB102,HB102,5
2025-05-03T18:00:00,HB102,HB302,2
2025-05-03T18:00:00,HB102,HB402,1
2025-05-03T18:00:00,HB102,HB404,1
2025-05-03T18:00:00,HB102,HB502,1
2025-05-03T18:00:00,HB102,HB601,1
2025-05-03T18:00:00,HB102,HB608,1
2025-05-03T18:00:00,HB102,HB611,2
2025-05-03T18:00:00,HB102,JC098,2
2025-05-03T18:00:00,HB102,JC104,2
2025-05-03T18:00:00,HB103,,1
2025-05-03T18:00:00,HB103,HB103,6
2025-05-03T18:00:00,HB103,HB202,1
2025-05-03T18:00:00,HB103,HB203,1
2025-05-03T18:00:00,HB105,HB303,2
2025-05-03T18:00:00,HB105,HB603,1
2025-05-03T18:00:00,HB105,JC008,1
2025-05-03T18:00:00,HB105,JC105,3
2025-05-03T18:00:00,HB202,HB102,1
2025-05-03T18:00:00,HB202,HB103,1
2025-05-03T18:00:00,HB202,HB202,1
2025-05-03T18:00:00,HB202,HB304,1
2025-05-03T18:00:00,HB202,HB603,2
2025-05-03T18:00:00,HB202,HB610,1
2025-05-03T18:00:00,HB202,JC002,2
2025-05-03T18:00:00,HB202,JC074,1
2025-05-03T18:00:00,HB202,JC082,1
2025-05-03T18:00:00,HB202,JC105,1
2025-05-03T18:00:00,HB203,HB203,2
2025-05-03T18:00:00,HB203,HB611,1
2025-05-03T18:00:00,HB203,JC009,4
2025-05-03T18:00:00,HB301,HB501,1
2025-05-03T18:00:00,HB302,HB502,1
2025-05-03T18:00:00,HB302,HB602,2
2025-05-03T18:00:00,HB303,HB102,1
2025-05-03T18:00:00,HB303,JC059,1
2025-05-03T18:00:00,HB304,HB105,1
2025-05-03T18:00:00,HB304,HB202,2
2025-05-03T18:00:00,HB304,HB408,1
2025-05-03T18:00:00,HB305,HB101,1
2025-05-03T18:00:00,HB305,HB102,1
2025-05-03T18:00:00,HB305,HB609,1
2025-05-03T18:00:00,HB402,HB101,1
2025-05-03T18:00:00,HB402,HB105,1
2025-05-03T18:00:00,HB402,HB609,1
2025-05-03T18:00:00,HB404,HB102,2
2025-05-03T18:00:00,HB404,HB408,1
2025-05-03T18:00:00,HB404,HB601,2
2025-05-03T18:00:00,HB408,HB101,1
2025-05-03T18:00:00,HB408,HB102,1
2025-05-03T18:00:00,HB408,HB301,1
2025-05-03T18:00:00,HB408,HB304,1
2025-05-03T18:00:00,HB408,HB408,1
2025-05-03T18:00:00,HB408,HB505,1
2025-05-03T18:00:00,HB408,JC116,1
2025-05-03T18:00:00,HB409,HB102,2
2025-05-03T18:00:00,HB409,HB609,1
2025-05-03T18:00:00,HB409,JC009,2
2025-05-03T18:00:00,HB409,JC105,1
2025-05-03T18:00:00,HB501,HB101,1
2025-05-03T18:00:00,HB501,HB105,1
2025-05-03T18:00:00,HB501,HB407,1
2025-05-03T18:00:00,HB502,HB101,1
2025-05-03T18:00:00,HB502,HB102,1
2025-05-03T18:00:00,HB502,HB103,1
2025-05-03T18:00:00,HB502,HB105,2
2025-05-03T18:00:00,HB502,HB302,1
2025-05-03T18:00:00,HB505,HB101,1
2025-05-03T18:00:00,HB505,HB102,1
2025-05-03T18:00:00,HB505,HB609,1
2025-05-03T18:00:00,HB505,JC008,1
2025-05-03T18:00:00,HB506,HB105,1
2025-05-03T18:00:00,HB506,HB601,1
2025-05-03T18:00:00,HB508,HB203,1
2025-05-03T18:00:00,HB508,JC024,1
2025-05-03T18:00:00,HB601,HB101,1
2025-05-03T18:00:00,HB601,HB202,1
2025-05-03T18:00:00,HB601,HB506,1
2025-05-03T18:00:00,HB602,HB609,1
2025-05-03T18:00:00,HB603,HB105,1
2025-05-03T18:00:00,HB603,HB202,1
2025-05-03T18:00:00,HB603,HB305,1
2025-05-03T18:00:00,HB603,HB409,1
2025-05-03T18:00:00,HB603,HB502,1
2025-05-03T18:00:00,HB603,HB506,1
2025-05-03T18:00:00,HB603,HB609,1
2025-05-03T18:00:00,HB608,JC074,2
2025-05-03T18:00:00,HB609,HB102,1
2025-05-03T18:00:00,HB609,HB404,2
2025-05-03T18:00:00,HB609,HB409,1
2025-05-03T18:00:00,HB609,HB602,1
2025-05-03T18:00:00,HB609,HB603,1
2025-05-03T18:00:00,HB609,HB609,2
2025-05-03T18:00:00,HB610,HB301,1
2025-05-03T18:00:00,HB611,HB202,1
2025-05-03T18:00:00,HB611,HB301,1
2025-05-03T18:00:00,HB611,JC006,1
2025-05-03T18:00:00,HB611,JC104,1
2025-05-03T18:00:00,JC002,JC020,1
2025-05-03T18:00:00,JC002,JC038,1
2025-05-03T18:00:00,JC002,JC116,2
2025-05-03T18:00:00,JC003,HB102,1
2025-05-03T18:00:00,JC003,JC009,2
2025-05-03T18:00:00,JC003,JC078,1
2025-05-03T18:00:00,JC006,HB202,2
2025-05-03T18:00:00,JC006,HB304,1
2025-05-03T18:00:00,JC006,HB608,6
2025-05-03T18:00:00,JC006,JC057,1
2025-05-03T18:00:00,JC006,JC066,1
2025-05-03T18:00:00,JC008,HB402,1
2025-05-03T18:00:00,JC008,HB407,1
2025-05-03T18:00:00,JC008,HB408,1
2025-05-03T18:00:00,JC008,JC003,1
2025-05-03T18:00:00,JC008,JC038,1
2025-05-03T18:00:00,JC008,JC074,1
2025-05-03T18:00:00,JC009,HB105,1
2025-05-03T18:00:00,JC009,HB303,1
2025-05-03T18:00:00,JC009,HB508,2
2025-05-03T18:00:00,JC009,JC082,2
2025-05-03T18:00:00,JC009,JC110,1
2025-05-03T18:00:00,JC013,JC002,1
2025-05-03T18:00:00,JC013,JC115,1
2025-05-03T18:00:00,JC013,JC116,1
2025-05-03T18:00:00,JC014,HB611,1
2025-05-03T18:00:00,JC014,JC006,1
2025-05-03T18:00:00,JC014,JC009,1
2025-05-03T18:00:00,JC014,JC027,1
2025-05-03T18:00:00,JC014,JC035,1
2025-05-03T18:00:00,JC014,JC066,1
2025-05-03T18:00:00,JC014,JC108,1
2025-05-03T18:00:00,JC014,JC115,2
2025-05-03T18:00:00,JC018,HB102,1
2025-05-03T18:00:00,JC018,JC098,1
2025-05-03T18:00:00,JC019,JC020,1
2025-05-03T18:00:00,JC019,JC035,2
2025-05-03T18:00:00,JC019,JC103,1
2025-05-03T18:00:00,JC020,JC115,1
2025-05-03T18:00:00,JC022,HB102,1
2025-05-03T18:00:00,JC023,JC018,1
2025-05-03T18:00:00,JC023,JC066,1
2025-05-03T18:00:00,JC024,JC027,1
2025-05-03T18:00:00,JC027,JC009,1
2025-05-03T18:00:00,JC027,JC027,1
2025-05-03T18:00:00,JC032,JC074,1
2025-05-03T18:00:00,JC032,JC078,1
2025-05-03T18:00:00,JC035,JC014,1
2025-05-03T18:00:00,JC038,JC006,1
2025-05-03T18:00:00,JC038,JC009,3
2025-05-03T18:00:00,JC038,JC013,1
2025-05-03T18:00:00,JC052,JC008,2
2025-05-03T18:00:00,JC052,JC009,1
2025-05-03T18:00:00,JC052,JC052,2
2025-05-03T18:00:00,JC052,JC059,1
2025-05-03T18:00:00,JC052,JC084,1
2025-05-03T18:00:00,JC052,JC105,1
2025-05-03T18:00:00,JC052,JC110,1
2025-05-03T18:00:00,JC052,JC115,1
2025-05-03T18:00:00,JC053,JC053,2
2025-05-03T18:00:00,JC053,JC082,1
2025-05-03T18:00:00,JC057,HB505,1
2025-05-03T18:00:00,JC059,HB303,1
2025-05-03T18:00:00,JC066,HB502,1
2025-05-03T18:00:00,JC066,JC098,1
2025-05-03T18:00:00,JC066,JC102,1
2025-05-03T18:00:00,JC066,JC104,1
2025-05-03T18:00:00,JC072,JC008,1
2025-05-03T18:00:00,JC072,JC038,1
2025-05-03T18:00:00,JC072,JC116,1
2025-05-03T18:00:00,JC074,JC009,1
2025-05-03T18:00:00,JC074,JC074,1
2025-05-03T18:00:00,JC074,JC078,1
2025-05-03T18:00:00,JC076,JC115,1
2025-05-03T18:00:00,JC078,JC002,1
2025-05-03T18:00:00,JC078,JC035,1
2025-05-03T18:00:00,JC078,JC065,2
2025-05-03T18:00:00,JC078,JC115,1
2025-05-03T18:00:00,JC080,HB502,1
2025-05-03T18:00:00,JC080,JC080,2
2025-05-03T18:00:00,JC081,JC006,1
2025-05-03T18:00:00,JC081,JC014,1
2025-05-03T18:00:00,JC082,HB603,2
2025-05-03T18:00:00,JC082,JC027,1
2025-05-03T18:00:00,JC082,JC076,1
2025-05-03T18:00:00,JC082,JC082,2
2025-05-03T18:00:00,JC084,JC002,1
2025-05-03T18:00:00,JC084,JC020,3
2025-05-03T18:00:00,JC084,JC052,1
2025-05-03T18:00:00,JC084,JC084,1
2025-05-03T18:00:00,JC084,JC115,1
2025-05-03T18:00:00,JC093,JC024,1
2025-05-03T18:00:00,JC097,JC013,1
2025-05-03T18:00:00,JC097,JC038,1
2025-05-03T18:00:00,JC097,JC116,1
2025-05-03T18:00:00,JC098,HB502,1
2025-05-03T18:00:00,JC098,JC014,1
2025-05-03T18:00:00,JC098,JC023,2
2025-05-03T18:00:00,JC098,JC052,1
2025-05-03T18:00:00,JC098,JC115,1
2025-05-03T18:00:00,JC099,HB603,1
2025-05-03T18:00:00,JC099,JC055,1
2025-05-03T18:00:00,JC099,JC074,1
2025-05-03T18:00:00,JC099,JC082,1
2025-05-03T18:00:00,JC102,JC022,2
2025-05-03T18:00:00,JC102,JC072,1
2025-05-03T18:00:00,JC102,JC107,1
2025-05-03T18:00:00,JC103,JC065,1
2025-05-03T18:00:00,JC104,JC104,1
2025-05-03T18:00:00,JC105,HB101,1
2025-05-03T18:00:00,JC105,HB611,1
2025-05-03T18:00:00,JC105,JC034,1
2025-05-03T18:00:00,JC109,JC094,1
2025-05-03T18:00:00,JC110,JC002,1
2025-05-03T18:00:00,JC110,JC013,1
2025-05-03T18:00:00,JC110,JC099,2
2025-05-03T18:00:00,JC110,JC115,1
2025-05-03T18:00:00,JC115,JC018,1
2025-05-03T18:00:00,JC115,JC020,1
2025-05-03T18:00:00,JC115,JC052,2
2025-05-03T18:00:00,JC115,JC055,1
2025-05-03T18:00:00,JC115,JC057,1
2025-05-03T18:00:00,JC115,JC074,1
2025-05-03T18:00:00,JC115,JC084,1
2025-05-03T18:00:00,JC115,JC099,1
2025-05-03T18:00:00,JC115,JC115,1
2025-05-03T18:00:00,JC116,HB608,1
2025-05-03T18:00:00,JC116,JC008,1
2025-05-03T18:00:00,JC116,JC023,2
2025-05-03T18:00:00,JC116,JC024,1
2025-05-03T18:00:00,JC116,JC035,1
2025-05-03T18:00:00,JC116,JC038,1
2025-05-03T18:00:00,JC116,JC052,3
2025-05-03T18:00:00,JC116,JC059,1
2025-05-03T18:00:00,JC116,JC098,1
2025-05-03T18:00:00,JC116,JC110,1
2025-05-03T19:00:00,HB101,HB402,1
2025-05-03T19:00:00,HB101,HB408,1
2025-05-03T19:00:00,HB101,JC009,1
2025-05-03T19:00:00,HB101,JC035,1
2025-05-03T19:00:00,HB101,JC057,1
2025-05-03T19:00:00,HB101,JC099,1
2025-05-03T19:00:00,HB102,HB202,1
2025-05-03T19:00:00,HB102,HB203,3
2025-05-03T19:00:00,HB102,HB401,1
2025-05-03T19:00:00,HB102,HB402,2
2025-05-03T19:00:00,HB102,HB502,1
2025-05-03T19:00:00,HB102,HB508,1
2025-05-03T19:00:00,HB102,HB603,2
2025-05-03T19:00:00,HB102,HB608,1
2025-05-03T19:00:00,HB102,JC003,1
2025-05-03T19:00:00,HB102,JC009,1
2025-05-03T19:00:00,HB102,JC027,2
2025-05-03T19:00:00,HB102,JC057,2
2025-05-03T19:00:00,HB102,JC066,2
2025-05-03T19:00:00,HB103,HB202,2
2025-05-03T19:00:00,HB103,HB203,2
2025-05-03T19:00:00,HB103,HB409,4
2025-05-03T19:00:00,HB103,HB611,3
2025-05-03T19:00:00,HB105,HB105,2
2025-05-03T19:00:00,HB105,HB202,1
2025-05-03T19:00:00,HB105,HB203,1
2025-05-03T19:00:00,HB105,HB305,1
2025-05-03T19:00:00,HB105,HB603,1
2025-05-03T19:00:00,HB105,JC008,2
2025-05-03T19:00:00,HB105,JC027,1
